Q2	Xb	Zh	Pt	Phi	SigmaB	SigmaOb	Tail1	Tail2	fact_no_ex	fact_ex	
2	5	9	2	6	0	0	0	1.99603	-nan	inf
2	5	9	2	7	0	0	0	1.99603	-nan	inf
2	5	9	2	8	0	0	0	1.99603	-nan	inf
2	5	9	2	9	0	0	0	1.99603	-nan	inf
2	5	9	2	10	0	0	0	1.99603	-nan	inf
2	5	9	2	11	0	0	0	1.99603	-nan	inf
2	5	9	2	12	0	0	0	1.99603	-nan	inf
2	5	9	3	1	0	0	0	1.99603	-nan	inf
2	5	9	3	2	0	0	0	1.99603	-nan	inf
2	5	9	3	3	0	0	0	1.99603	-nan	inf
2	5	9	3	4	0	0	0	1.99603	-nan	inf
2	5	9	3	5	0	0	0	1.99603	-nan	inf
2	5	9	3	6	0	0	0	1.99603	-nan	inf
2	5	9	3	7	0	0	0	1.99603	-nan	inf
2	5	9	3	8	0	0	0	1.99603	-nan	inf
2	5	9	3	9	0	0	0	1.99603	-nan	inf
2	5	9	3	10	0	0	0	1.99603	-nan	inf
2	5	9	3	11	0	0	0	1.99603	-nan	inf
2	5	9	3	12	0	0	0	1.99603	-nan	inf
2	5	9	4	1	0	0	0	1.99603	-nan	inf
2	5	9	4	2	0	0	0	1.99603	-nan	inf
2	5	9	4	3	0	0	0	1.99603	-nan	inf
2	5	9	4	4	0	0	0	1.99603	-nan	inf
2	5	9	4	5	0	0	0	1.99603	-nan	inf
2	5	9	4	6	0	0	0	1.99603	-nan	inf
2	5	9	4	7	0	0	0	1.99603	-nan	inf
2	5	9	4	8	0	0	0	1.99603	-nan	inf
2	5	9	4	9	0	0	0	1.99603	-nan	inf
2	5	9	4	10	0	0	0	1.99603	-nan	inf
2	5	9	4	11	0	0	0	1.99603	-nan	inf
2	5	9	4	12	0	0	0	1.99603	-nan	inf
2	5	9	5	1	0	0	0	1.99603	-nan	inf
2	5	9	5	2	0	0	0	1.99603	-nan	inf
2	5	9	5	3	0	0	0	1.99603	-nan	inf
2	5	9	5	4	0	0	0	1.99603	-nan	inf
2	5	9	5	5	0	0	0	1.99603	-nan	inf
2	5	9	5	6	0	0	0	1.99603	-nan	inf
2	5	9	5	7	0	0	0	1.99603	-nan	inf
2	5	9	5	8	0	0	0	1.99603	-nan	inf
2	5	9	5	9	0	0	0	1.99603	-nan	inf
2	5	9	5	10	0	0	0	1.99603	-nan	inf
2	5	9	5	11	0	0	0	1.99603	-nan	inf
2	5	9	5	12	0	0	0	1.99603	-nan	inf
2	5	10	1	1	0	0	0	1.99603	-nan	inf
2	5	10	1	2	0	0	0	1.99603	-nan	inf
2	5	10	1	3	0	0	0	1.99603	-nan	inf
2	5	10	1	4	0	0	0	1.99603	-nan	inf
2	5	10	1	5	0	0	0	1.99603	-nan	inf
2	5	10	1	6	0	0	0	1.99603	-nan	inf
2	5	10	1	7	0	0	0	1.99603	-nan	inf
2	5	10	1	8	0	0	0	1.99603	-nan	inf
2	5	10	1	9	0	0	0	1.99603	-nan	inf
2	5	10	1	10	0	0	0	1.99603	-nan	inf
2	5	10	1	11	0	0	0	1.99603	-nan	inf
2	5	10	1	12	0	0	0	1.99603	-nan	inf
2	5	10	2	1	0	0	0	1.99603	-nan	inf
2	5	10	2	2	0	0	0	1.99603	-nan	inf
2	5	10	2	3	0	0	0	1.99603	-nan	inf
2	5	10	2	4	0	0	0	1.99603	-nan	inf
2	5	10	2	5	0	0	0	1.99603	-nan	inf
2	5	10	2	6	0	0	0	1.99603	-nan	inf
2	5	10	2	7	0	0	0	1.99603	-nan	inf
2	5	10	2	8	0	0	0	1.99603	-nan	inf
2	5	10	2	9	0	0	0	1.99603	-nan	inf
2	5	10	2	10	0	0	0	1.99603	-nan	inf
2	5	10	2	11	0	0	0	1.99603	-nan	inf
2	5	10	2	12	0	0	0	1.99603	-nan	inf
2	5	10	3	1	0	0	0	1.99603	-nan	inf
2	5	10	3	2	0	0	0	1.99603	-nan	inf
2	5	10	3	3	0	0	0	1.99603	-nan	inf
2	5	10	3	4	0	0	0	1.99603	-nan	inf
2	5	10	3	5	0	0	0	1.99603	-nan	inf
2	5	10	3	6	0	0	0	1.99603	-nan	inf
2	5	10	3	7	0	0	0	1.99603	-nan	inf
2	5	10	3	8	0	0	0	1.99603	-nan	inf
2	5	10	3	9	0	0	0	1.99603	-nan	inf
2	5	10	3	10	0	0	0	1.99603	-nan	inf
2	5	10	3	11	0	0	0	1.99603	-nan	inf
2	5	10	3	12	0	0	0	1.99603	-nan	inf
2	5	10	4	1	0	0	0	1.99603	-nan	inf
2	5	10	4	2	0	0	0	1.99603	-nan	inf
2	5	10	4	3	0	0	0	1.99603	-nan	inf
2	5	10	4	4	0	0	0	1.99603	-nan	inf
2	5	10	4	5	0	0	0	1.99603	-nan	inf
2	5	10	4	6	0	0	0	1.99603	-nan	inf
2	5	10	4	7	0	0	0	1.99603	-nan	inf
2	5	10	4	8	0	0	0	1.99603	-nan	inf
2	5	10	4	9	0	0	0	1.99603	-nan	inf
2	5	10	4	10	0	0	0	1.99603	-nan	inf
2	5	10	4	11	0	0	0	1.99603	-nan	inf
2	5	10	4	12	0	0	0	1.99603	-nan	inf
2	5	10	5	1	0	0	0	1.99603	-nan	inf
2	5	10	5	2	0	0	0	1.99603	-nan	inf
2	5	10	5	3	0	0	0	1.99603	-nan	inf
2	5	10	5	4	0	0	0	1.99603	-nan	inf
2	5	10	5	5	0	0	0	1.99603	-nan	inf
2	5	10	5	6	0	0	0	1.99603	-nan	inf
2	5	10	5	7	0	0	0	1.99603	-nan	inf
2	5	10	5	8	0	0	0	1.99603	-nan	inf
2	5	10	5	9	0	0	0	1.99603	-nan	inf
2	5	10	5	10	0	0	0	1.99603	-nan	inf
2	5	10	5	11	0	0	0	1.99603	-nan	inf
2	5	10	5	12	0	0	0	1.99603	-nan	inf
3	5	1	1	1	0	0	0	1.99603	-nan	inf
3	5	1	1	2	0	0	0	1.99603	-nan	inf
3	5	1	1	3	0	0	0	1.99603	-nan	inf
3	5	1	1	4	0	0	0	1.99603	-nan	inf
3	5	1	1	5	0	0	0	1.99603	-nan	inf
3	5	1	1	6	0	0	0	1.99603	-nan	inf
3	5	1	1	7	0	0	0	1.99603	-nan	inf
3	5	1	1	8	0	0	0	1.99603	-nan	inf
3	5	1	1	9	0	0	0	1.99603	-nan	inf
3	5	1	1	10	0	0	0	1.99603	-nan	inf
3	5	1	1	11	0	0	0	1.99603	-nan	inf
3	5	1	1	12	0	0	0	1.99603	-nan	inf
3	5	1	2	1	0	0	0	1.99603	-nan	inf
3	5	1	2	2	0	0	0	1.99603	-nan	inf
3	5	1	2	3	0	0	0	1.99603	-nan	inf
3	5	1	2	4	0	0	0	1.99603	-nan	inf
3	5	1	2	5	0	0	0	1.99603	-nan	inf
3	5	1	2	6	0	0	0	1.99603	-nan	inf
3	5	1	2	7	0	0	0	1.99603	-nan	inf
3	5	1	2	8	0	0	0	1.99603	-nan	inf
3	5	1	2	9	0	0	0	1.99603	-nan	inf
3	5	1	2	10	0	0	0	1.99603	-nan	inf
3	5	1	2	11	0	0	0	1.99603	-nan	inf
3	5	1	2	12	0	0	0	1.99603	-nan	inf
3	5	1	3	1	0	0	0	1.99603	-nan	inf
3	5	1	3	2	0	0	0	1.99603	-nan	inf
3	5	1	3	3	0	0	0	1.99603	-nan	inf
3	5	1	3	4	0	0	0	1.99603	-nan	inf
3	5	1	3	5	0	0	0	1.99603	-nan	inf
3	5	1	3	6	0	0	0	1.99603	-nan	inf
3	5	1	3	7	0	0	0	1.99603	-nan	inf
3	5	1	3	8	0	0	0	1.99603	-nan	inf
3	5	1	3	9	0	0	0	1.99603	-nan	inf
3	5	1	3	10	0	0	0	1.99603	-nan	inf
3	5	1	3	11	0	0	0	1.99603	-nan	inf
3	5	1	3	12	0	0	0	1.99603	-nan	inf
3	5	1	4	1	0	0	0	1.99603	-nan	inf
3	5	1	4	2	0	0	0	1.99603	-nan	inf
3	5	1	4	3	0	0	0	1.99603	-nan	inf
3	5	1	4	4	0	0	0	1.99603	-nan	inf
3	5	1	4	5	0	0	0	1.99603	-nan	inf
3	5	1	4	6	0	0	0	1.99603	-nan	inf
3	5	1	4	7	0	0	0	1.99603	-nan	inf
3	5	1	4	8	0	0	0	1.99603	-nan	inf
3	5	1	4	9	0	0	0	1.99603	-nan	inf
3	5	1	4	10	0	0	0	1.99603	-nan	inf
3	5	1	4	11	0	0	0	1.99603	-nan	inf
3	5	1	4	12	0	0	0	1.99603	-nan	inf
3	5	1	5	1	0	0	0	1.99603	-nan	inf
3	5	1	5	2	0	0	0	1.99603	-nan	inf
3	5	1	5	3	0	0	0	1.99603	-nan	inf
3	5	1	5	4	0	0	0	1.99603	-nan	inf
3	5	1	5	5	0	0	0	1.99603	-nan	inf
3	5	1	5	6	0	0	0	1.99603	-nan	inf
3	5	1	5	7	0	0	0	1.99603	-nan	inf
3	5	1	5	8	0	0	0	1.99603	-nan	inf
3	5	1	5	9	0	0	0	1.99603	-nan	inf
3	5	1	5	10	0	0	0	1.99603	-nan	inf
3	5	1	5	11	0	0	0	1.99603	-nan	inf
3	5	1	5	12	0	0	0	1.99603	-nan	inf
3	5	2	1	1	0	0	0	0.926203	-nan	inf
3	5	2	1	2	0	0	0	0.646144	-nan	inf
3	5	2	1	3	0	0	0	0.299266	-nan	inf
3	5	2	1	4	0	0	0	0.159071	-nan	inf
3	5	2	1	5	0	0	0	0.194874	-nan	inf
3	5	2	1	6	0	0	0	0.267296	-nan	inf
3	5	2	1	7	0	0	0	0.266771	-nan	inf
3	5	2	1	8	0	0	0	0.195324	-nan	inf
3	5	2	1	9	0	0	0	0.160553	-nan	inf
3	5	2	1	10	0	0	0	0.300191	-nan	inf
3	5	2	1	11	0	0	0	0.636542	-nan	inf
3	5	2	1	12	0	0	0	0.93015	-nan	inf
3	5	2	2	1	0	0	0	0.93015	-nan	inf
3	5	2	2	2	0	0	0	0.93015	-nan	inf
3	5	2	2	3	0	0	0	0.93015	-nan	inf
3	5	2	2	4	0	0	0	0.93015	-nan	inf
3	5	2	2	5	0	0	0	0.93015	-nan	inf
3	5	2	2	6	0	0	0	0.93015	-nan	inf
3	5	2	2	7	0	0	0	0.93015	-nan	inf
3	5	2	2	8	0	0	0	0.93015	-nan	inf
3	5	2	2	9	0	0	0	0.93015	-nan	inf
3	5	2	2	10	0	0	0	0.93015	-nan	inf
3	5	2	2	11	0	0	0	0.93015	-nan	inf
3	5	2	2	12	0	0	0	0.93015	-nan	inf
3	5	2	3	1	0	0	0	0.93015	-nan	inf
3	5	2	3	2	0	0	0	0.93015	-nan	inf
3	5	2	3	3	0	0	0	0.93015	-nan	inf
3	5	2	3	4	0	0	0	0.93015	-nan	inf
3	5	2	3	5	0	0	0	0.93015	-nan	inf
3	5	2	3	6	0	0	0	0.93015	-nan	inf
3	5	2	3	7	0	0	0	0.93015	-nan	inf
3	5	2	3	8	0	0	0	0.93015	-nan	inf
3	5	2	3	9	0	0	0	0.93015	-nan	inf
3	5	2	3	10	0	0	0	0.93015	-nan	inf
3	5	2	3	11	0	0	0	0.93015	-nan	inf
3	5	2	3	12	0	0	0	0.93015	-nan	inf
3	5	2	4	1	0	0	0	0.93015	-nan	inf
3	5	2	4	2	0	0	0	0.93015	-nan	inf
3	5	2	4	3	0	0	0	0.93015	-nan	inf
3	5	2	4	4	0	0	0	0.93015	-nan	inf
3	5	2	4	5	0	0	0	0.93015	-nan	inf
3	5	2	4	6	0	0	0	0.93015	-nan	inf
3	5	2	4	7	0	0	0	0.93015	-nan	inf
3	5	2	4	8	0	0	0	0.93015	-nan	inf
3	5	2	4	9	0	0	0	0.93015	-nan	inf
3	5	2	4	10	0	0	0	0.93015	-nan	inf
3	5	2	4	11	0	0	0	0.93015	-nan	inf
3	5	2	4	12	0	0	0	0.93015	-nan	inf
3	5	2	5	1	0	0	0	0.93015	-nan	inf
3	5	2	5	2	0	0	0	0.93015	-nan	inf
3	5	2	5	3	0	0	0	0.93015	-nan	inf
3	5	2	5	4	0	0	0	0.93015	-nan	inf
3	5	2	5	5	0	0	0	0.93015	-nan	inf
3	5	2	5	6	0	0	0	0.93015	-nan	inf
3	5	2	5	7	0	0	0	0.93015	-nan	inf
3	5	2	5	8	0	0	0	0.93015	-nan	inf
3	5	2	5	9	0	0	0	0.93015	-nan	inf
3	5	2	5	10	0	0	0	0.93015	-nan	inf
3	5	2	5	11	0	0	0	0.93015	-nan	inf
3	5	2	5	12	0	0	0	0.93015	-nan	inf
3	5	3	1	1	0	0	0	0.420561	-nan	inf
3	5	3	1	2	0	0	0	0.36274	-nan	inf
3	5	3	1	3	0	0	0	0.218211	-nan	inf
3	5	3	1	4	0	0	0	0.17411	-nan	inf
3	5	3	1	5	0	0	0	0.119863	-nan	inf
3	5	3	1	6	0	0	0	0.0889155	-nan	inf
3	5	3	1	7	0	0	0	0.0883991	-nan	inf
3	5	3	1	8	0	0	0	0.119669	-nan	inf
3	5	3	1	9	0	0	0	0.173469	-nan	inf
3	5	3	1	10	0	0	0	0.220372	-nan	inf
3	5	3	1	11	0	0	0	0.3674	-nan	inf
3	5	3	1	12	0	0	0	0.418429	-nan	inf
3	5	3	2	1	0	0	0	0.418429	-nan	inf
3	5	3	2	2	0	0	0	0.418429	-nan	inf
3	5	3	2	3	0	0	0	0.418429	-nan	inf
3	5	3	2	4	0	0	0	0.418429	-nan	inf
3	5	3	2	5	0	0	0	0.418429	-nan	inf
3	5	3	2	6	0	0	0	0.418429	-nan	inf
3	5	3	2	7	0	0	0	0.418429	-nan	inf
3	5	3	2	8	0	0	0	0.418429	-nan	inf
3	5	3	2	9	0	0	0	0.418429	-nan	inf
3	5	3	2	10	0	0	0	0.418429	-nan	inf
3	5	3	2	11	0	0	0	0.418429	-nan	inf
3	5	3	2	12	0	0	0	0.418429	-nan	inf
3	5	3	3	1	0	0	0	0.418429	-nan	inf
3	5	3	3	2	0	0	0	0.418429	-nan	inf
3	5	3	3	3	0	0	0	0.418429	-nan	inf
3	5	3	3	4	0	0	0	0.418429	-nan	inf
3	5	3	3	5	0	0	0	0.418429	-nan	inf
3	5	3	3	6	0	0	0	0.418429	-nan	inf
3	5	3	3	7	0	0	0	0.418429	-nan	inf
3	5	3	3	8	0	0	0	0.418429	-nan	inf
3	5	3	3	9	0	0	0	0.418429	-nan	inf
3	5	3	3	10	0	0	0	0.418429	-nan	inf
3	5	3	3	11	0	0	0	0.418429	-nan	inf
3	5	3	3	12	0	0	0	0.418429	-nan	inf
3	5	3	4	1	0	0	0	0.418429	-nan	inf
3	5	3	4	2	0	0	0	0.418429	-nan	inf
3	5	3	4	3	0	0	0	0.418429	-nan	inf
3	5	3	4	4	0	0	0	0.418429	-nan	inf
3	5	3	4	5	0	0	0	0.418429	-nan	inf
3	5	3	4	6	0	0	0	0.418429	-nan	inf
3	5	3	4	7	0	0	0	0.418429	-nan	inf
3	5	3	4	8	0	0	0	0.418429	-nan	inf
3	5	3	4	9	0	0	0	0.418429	-nan	inf
3	5	3	4	10	0	0	0	0.418429	-nan	inf
3	5	3	4	11	0	0	0	0.418429	-nan	inf
3	5	3	4	12	0	0	0	0.418429	-nan	inf
3	5	3	5	1	0	0	0	0.418429	-nan	inf
3	5	3	5	2	0	0	0	0.418429	-nan	inf
3	5	3	5	3	0	0	0	0.418429	-nan	inf
3	5	3	5	4	0	0	0	0.418429	-nan	inf
3	5	3	5	5	0	0	0	0.418429	-nan	inf
3	5	3	5	6	0	0	0	0.418429	-nan	inf
3	5	3	5	7	0	0	0	0.418429	-nan	inf
3	5	3	5	8	0	0	0	0.418429	-nan	inf
3	5	3	5	9	0	0	0	0.418429	-nan	inf
3	5	3	5	10	0	0	0	0.418429	-nan	inf
3	5	3	5	11	0	0	0	0.418429	-nan	inf
3	5	3	5	12	0	0	0	0.418429	-nan	inf
3	5	4	1	1	0	0	0	0.507047	-nan	inf
3	5	4	1	2	0	0	0	0.43207	-nan	inf
3	5	4	1	3	0	0	0	0.329981	-nan	inf
3	5	4	1	4	0	0	0	0.250083	-nan	inf
3	5	4	1	5	0	0	0	0.183937	-nan	inf
3	5	4	1	6	0	0	0	0.154998	-nan	inf
3	5	4	1	7	0	0	0	0.154259	-nan	inf
3	5	4	1	8	0	0	0	0.182943	-nan	inf
3	5	4	1	9	0	0	0	0.250118	-nan	inf
3	5	4	1	10	0	0	0	0.332801	-nan	inf
3	5	4	1	11	0	0	0	0.433524	-nan	inf
3	5	4	1	12	0	0	0	0.499598	-nan	inf
3	5	4	2	1	0	0	0	0.499598	-nan	inf
3	5	4	2	2	0	0	0	0.499598	-nan	inf
3	5	4	2	3	0	0	0	0.499598	-nan	inf
3	5	4	2	4	0	0	0	0.499598	-nan	inf
3	5	4	2	5	0	0	0	0.499598	-nan	inf
3	5	4	2	6	0	0	0	0.499598	-nan	inf
3	5	4	2	7	0	0	0	0.499598	-nan	inf
3	5	4	2	8	0	0	0	0.499598	-nan	inf
3	5	4	2	9	0	0	0	0.499598	-nan	inf
3	5	4	2	10	0	0	0	0.499598	-nan	inf
3	5	4	2	11	0	0	0	0.499598	-nan	inf
3	5	4	2	12	0	0	0	0.499598	-nan	inf
3	5	4	3	1	0	0	0	0.499598	-nan	inf
3	5	4	3	2	0	0	0	0.499598	-nan	inf
3	5	4	3	3	0	0	0	0.499598	-nan	inf
3	5	4	3	4	0	0	0	0.499598	-nan	inf
3	5	4	3	5	0	0	0	0.499598	-nan	inf
3	5	4	3	6	0	0	0	0.499598	-nan	inf
3	5	4	3	7	0	0	0	0.499598	-nan	inf
3	5	4	3	8	0	0	0	0.499598	-nan	inf
3	5	4	3	9	0	0	0	0.499598	-nan	inf
3	5	4	3	10	0	0	0	0.499598	-nan	inf
3	5	4	3	11	0	0	0	0.499598	-nan	inf
3	5	4	3	12	0	0	0	0.499598	-nan	inf
3	5	4	4	1	0	0	0	0.499598	-nan	inf
3	5	4	4	2	0	0	0	0.499598	-nan	inf
3	5	4	4	3	0	0	0	0.499598	-nan	inf
3	5	4	4	4	0	0	0	0.499598	-nan	inf
3	5	4	4	5	0	0	0	0.499598	-nan	inf
3	5	4	4	6	0	0	0	0.499598	-nan	inf
3	5	4	4	7	0	0	0	0.499598	-nan	inf
3	5	4	4	8	0	0	0	0.499598	-nan	inf
3	5	4	4	9	0	0	0	0.499598	-nan	inf
3	5	4	4	10	0	0	0	0.499598	-nan	inf
3	5	4	4	11	0	0	0	0.499598	-nan	inf
3	5	4	4	12	0	0	0	0.499598	-nan	inf
3	5	4	5	1	0	0	0	0.499598	-nan	inf
3	5	4	5	2	0	0	0	0.499598	-nan	inf
3	5	4	5	3	0	0	0	0.499598	-nan	inf
3	5	4	5	4	0	0	0	0.499598	-nan	inf
3	5	4	5	5	0	0	0	0.499598	-nan	inf
3	5	4	5	6	0	0	0	0.499598	-nan	inf
3	5	4	5	7	0	0	0	0.499598	-nan	inf
3	5	4	5	8	0	0	0	0.499598	-nan	inf
3	5	4	5	9	0	0	0	0.499598	-nan	inf
3	5	4	5	10	0	0	0	0.499598	-nan	inf
3	5	4	5	11	0	0	0	0.499598	-nan	inf
3	5	4	5	12	0	0	0	0.499598	-nan	inf
3	5	5	1	1	0	0	0	0.628728	-nan	inf
3	5	5	1	2	0	0	0	0.546964	-nan	inf
3	5	5	1	3	0	0	0	0.445725	-nan	inf
3	5	5	1	4	0	0	0	0.392405	-nan	inf
3	5	5	1	5	0	0	0	0.414568	-nan	inf
3	5	5	1	6	0	0	0	0.411253	-nan	inf
3	5	5	1	7	0	0	0	0.409821	-nan	inf
3	5	5	1	8	0	0	0	0.413069	-nan	inf
3	5	5	1	9	0	0	0	0.389703	-nan	inf
3	5	5	1	10	0	0	0	0.446122	-nan	inf
3	5	5	1	11	0	0	0	0.547016	-nan	inf
3	5	5	1	12	0	0	0	0.629937	-nan	inf
3	5	5	2	1	0	0	0	0.629937	-nan	inf
3	5	5	2	2	0	0	0	0.629937	-nan	inf
3	5	5	2	3	0	0	0	0.629937	-nan	inf
3	5	5	2	4	0	0	0	0.629937	-nan	inf
3	5	5	2	5	0	0	0	0.629937	-nan	inf
3	5	5	2	6	0	0	0	0.629937	-nan	inf
3	5	5	2	7	0	0	0	0.629937	-nan	inf
3	5	5	2	8	0	0	0	0.629937	-nan	inf
3	5	5	2	9	0	0	0	0.629937	-nan	inf
3	5	5	2	10	0	0	0	0.629937	-nan	inf
3	5	5	2	11	0	0	0	0.629937	-nan	inf
3	5	5	2	12	0	0	0	0.629937	-nan	inf
3	5	5	3	1	0	0	0	0.629937	-nan	inf
3	5	5	3	2	0	0	0	0.629937	-nan	inf
3	5	5	3	3	0	0	0	0.629937	-nan	inf
3	5	5	3	4	0	0	0	0.629937	-nan	inf
3	5	5	3	5	0	0	0	0.629937	-nan	inf
3	5	5	3	6	0	0	0	0.629937	-nan	inf
3	5	5	3	7	0	0	0	0.629937	-nan	inf
3	5	5	3	8	0	0	0	0.629937	-nan	inf
3	5	5	3	9	0	0	0	0.629937	-nan	inf
3	5	5	3	10	0	0	0	0.629937	-nan	inf
3	5	5	3	11	0	0	0	0.629937	-nan	inf
3	5	5	3	12	0	0	0	0.629937	-nan	inf
3	5	5	4	1	0	0	0	0.629937	-nan	inf
3	5	5	4	2	0	0	0	0.629937	-nan	inf
3	5	5	4	3	0	0	0	0.629937	-nan	inf
3	5	5	4	4	0	0	0	0.629937	-nan	inf
3	5	5	4	5	0	0	0	0.629937	-nan	inf
3	5	5	4	6	0	0	0	0.629937	-nan	inf
3	5	5	4	7	0	0	0	0.629937	-nan	inf
3	5	5	4	8	0	0	0	0.629937	-nan	inf
3	5	5	4	9	0	0	0	0.629937	-nan	inf
3	5	5	4	10	0	0	0	0.629937	-nan	inf
3	5	5	4	11	0	0	0	0.629937	-nan	inf
3	5	5	4	12	0	0	0	0.629937	-nan	inf
3	5	5	5	1	0	0	0	0.629937	-nan	inf
3	5	5	5	2	0	0	0	0.629937	-nan	inf
3	5	5	5	3	0	0	0	0.629937	-nan	inf
3	5	5	5	4	0	0	0	0.629937	-nan	inf
3	5	5	5	5	0	0	0	0.629937	-nan	inf
3	5	5	5	6	0	0	0	0.629937	-nan	inf
3	5	5	5	7	0	0	0	0.629937	-nan	inf
3	5	5	5	8	0	0	0	0.629937	-nan	inf
3	5	5	5	9	0	0	0	0.629937	-nan	inf
3	5	5	5	10	0	0	0	0.629937	-nan	inf
3	5	5	5	11	0	0	0	0.629937	-nan	inf
3	5	5	5	12	0	0	0	0.629937	-nan	inf
3	5	6	1	1	0	0	0	0.636336	-nan	inf
3	5	6	1	2	0	0	0	0.660929	-nan	inf
3	5	6	1	3	0	0	0	0.723146	-nan	inf
3	5	6	1	4	0	0	0	0.655138	-nan	inf
3	5	6	1	5	0	0	0	0.515386	-nan	inf
3	5	6	1	6	0	0	0	0.430871	-nan	inf
3	5	6	1	7	0	0	0	0.431455	-nan	inf
3	5	6	1	8	0	0	0	0.516018	-nan	inf
3	5	6	1	9	0	0	0	0.65686	-nan	inf
3	5	6	1	10	0	0	0	0.723641	-nan	inf
3	5	6	1	11	0	0	0	0.65455	-nan	inf
3	5	6	1	12	0	0	0	0.633615	-nan	inf
3	5	6	2	1	0	0	0	0.633615	-nan	inf
3	5	6	2	2	0	0	0	0.633615	-nan	inf
3	5	6	2	3	0	0	0	0.633615	-nan	inf
3	5	6	2	4	0	0	0	0.633615	-nan	inf
3	5	6	2	5	0	0	0	0.633615	-nan	inf
3	5	6	2	6	0	0	0	0.633615	-nan	inf
3	5	6	2	7	0	0	0	0.633615	-nan	inf
3	5	6	2	8	0	0	0	0.633615	-nan	inf
3	5	6	2	9	0	0	0	0.633615	-nan	inf
3	5	6	2	10	0	0	0	0.633615	-nan	inf
3	5	6	2	11	0	0	0	0.633615	-nan	inf
3	5	6	2	12	0	0	0	0.633615	-nan	inf
3	5	6	3	1	0	0	0	0.633615	-nan	inf
3	5	6	3	2	0	0	0	0.633615	-nan	inf
3	5	6	3	3	0	0	0	0.633615	-nan	inf
3	5	6	3	4	0	0	0	0.633615	-nan	inf
3	5	6	3	5	0	0	0	0.633615	-nan	inf
3	5	6	3	6	0	0	0	0.633615	-nan	inf
3	5	6	3	7	0	0	0	0.633615	-nan	inf
3	5	6	3	8	0	0	0	0.633615	-nan	inf
3	5	6	3	9	0	0	0	0.633615	-nan	inf
3	5	6	3	10	0	0	0	0.633615	-nan	inf
3	5	6	3	11	0	0	0	0.633615	-nan	inf
3	5	6	3	12	0	0	0	0.633615	-nan	inf
3	5	6	4	1	0	0	0	0.633615	-nan	inf
3	5	6	4	2	0	0	0	0.633615	-nan	inf
3	5	6	4	3	0	0	0	0.633615	-nan	inf
3	5	6	4	4	0	0	0	0.633615	-nan	inf
3	5	6	4	5	0	0	0	0.633615	-nan	inf
3	5	6	4	6	0	0	0	0.633615	-nan	inf
3	5	6	4	7	0	0	0	0.633615	-nan	inf
3	5	6	4	8	0	0	0	0.633615	-nan	inf
3	5	6	4	9	0	0	0	0.633615	-nan	inf
3	5	6	4	10	0	0	0	0.633615	-nan	inf
3	5	6	4	11	0	0	0	0.633615	-nan	inf
3	5	6	4	12	0	0	0	0.633615	-nan	inf
3	5	6	5	1	0	0	0	0.633615	-nan	inf
3	5	6	5	2	0	0	0	0.633615	-nan	inf
3	5	6	5	3	0	0	0	0.633615	-nan	inf
3	5	6	5	4	0	0	0	0.633615	-nan	inf
3	5	6	5	5	0	0	0	0.633615	-nan	inf
3	5	6	5	6	0	0	0	0.633615	-nan	inf
3	5	6	5	7	0	0	0	0.633615	-nan	inf
3	5	6	5	8	0	0	0	0.633615	-nan	inf
3	5	6	5	9	0	0	0	0.633615	-nan	inf
3	5	6	5	10	0	0	0	0.633615	-nan	inf
3	5	6	5	11	0	0	0	0.633615	-nan	inf
3	5	6	5	12	0	0	0	0.633615	-nan	inf
3	5	7	1	1	0	0	0	0.609459	-nan	inf
3	5	7	1	2	0	0	0	0.726199	-nan	inf
3	5	7	1	3	0	0	0	0.689235	-nan	inf
3	5	7	1	4	0	0	0	0.592784	-nan	inf
3	5	7	1	5	0	0	0	0.530001	-nan	inf
3	5	7	1	6	0	0	0	0.489132	-nan	inf
3	5	7	1	7	0	0	0	0.491711	-nan	inf
3	5	7	1	8	0	0	0	0.533668	-nan	inf
3	5	7	1	9	0	0	0	0.588961	-nan	inf
3	5	7	1	10	0	0	0	0.684605	-nan	inf
3	5	7	1	11	0	0	0	0.721428	-nan	inf
3	5	7	1	12	0	0	0	0.61134	-nan	inf
3	5	7	2	1	0	0	0	0.61134	-nan	inf
3	5	7	2	2	0	0	0	0.61134	-nan	inf
3	5	7	2	3	0	0	0	0.61134	-nan	inf
3	5	7	2	4	0	0	0	0.61134	-nan	inf
3	5	7	2	5	0	0	0	0.61134	-nan	inf
3	5	7	2	6	0	0	0	0.61134	-nan	inf
3	5	7	2	7	0	0	0	0.61134	-nan	inf
3	5	7	2	8	0	0	0	0.61134	-nan	inf
3	5	7	2	9	0	0	0	0.61134	-nan	inf
3	5	7	2	10	0	0	0	0.61134	-nan	inf
3	5	7	2	11	0	0	0	0.61134	-nan	inf
3	5	7	2	12	0	0	0	0.61134	-nan	inf
3	5	7	3	1	0	0	0	0.61134	-nan	inf
3	5	7	3	2	0	0	0	0.61134	-nan	inf
3	5	7	3	3	0	0	0	0.61134	-nan	inf
3	5	7	3	4	0	0	0	0.61134	-nan	inf
3	5	7	3	5	0	0	0	0.61134	-nan	inf
3	5	7	3	6	0	0	0	0.61134	-nan	inf
3	5	7	3	7	0	0	0	0.61134	-nan	inf
3	5	7	3	8	0	0	0	0.61134	-nan	inf
3	5	7	3	9	0	0	0	0.61134	-nan	inf
3	5	7	3	10	0	0	0	0.61134	-nan	inf
